"","date","species","count","notes","year"
"18097",2022-07-17,"porpoise",0,"14 ATPU, 1 LBBG, 3 GBHE",2022
"18098",2022-07-17,"raptor",0,"14 ATPU, 1 LBBG, 3 GBHE",2022
"18099",2022-07-17,"gbhe",3,"14 ATPU, 1 LBBG, 3 GBHE",2022
"18100",2022-07-17,"scoter",0,"14 ATPU, 1 LBBG, 3 GBHE",2022
"18101",2022-07-17,"shearwater",0,"14 ATPU, 1 LBBG, 3 GBHE",2022
"18102",2022-07-17,"wisp",0,"14 ATPU, 1 LBBG, 3 GBHE",2022
"18103",2022-07-17,"lbbg",1,"14 ATPU, 1 LBBG, 3 GBHE",2022
"18104",2022-07-18,"herg",535,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18105",2022-07-18,"gbbg",159,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18106",2022-07-18,"coei_ad",34,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18107",2022-07-18,"coei_ju",6,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18108",2022-07-18,"blgu",127,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18109",2022-07-18,"puffin",16,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18110",2022-07-18,"dcco",4,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18111",2022-07-18,"ternsp",2,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18112",2022-07-18,"razo",0,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18113",2022-07-18,"lagu",0,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18114",2022-07-18,"comu",0,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18115",2022-07-18,"baea",0,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18116",2022-07-18,"noga",2,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18117",2022-07-18,"corvid",0,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18118",2022-07-18,"peepsp",0,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18119",2022-07-18,"seals",0,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18120",2022-07-18,"colo",0,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18121",2022-07-18,"cago",0,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18122",2022-07-18,"porpoise",0,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18123",2022-07-18,"raptor",0,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18124",2022-07-18,"gbhe",0,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18125",2022-07-18,"scoter",0,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18126",2022-07-18,"shearwater",0,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18127",2022-07-18,"wisp",0,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18128",2022-07-18,"lbbg",1,"16 ATPU, 2 NOGA, 1 LBBG, 4 DCCO, 2 COTE",2022
"18129",2022-07-19,"herg",0,NA,2022
"18130",2022-07-19,"gbbg",0,NA,2022
"18131",2022-07-19,"coei_ad",0,NA,2022
"18132",2022-07-19,"coei_ju",0,NA,2022
"18133",2022-07-19,"blgu",0,NA,2022
"18134",2022-07-19,"puffin",0,NA,2022
"18135",2022-07-19,"dcco",0,NA,2022
"18136",2022-07-19,"ternsp",0,NA,2022
"18137",2022-07-19,"razo",0,NA,2022
"18138",2022-07-19,"lagu",0,NA,2022
"18139",2022-07-19,"comu",0,NA,2022
"18140",2022-07-19,"baea",0,NA,2022
"18141",2022-07-19,"noga",0,NA,2022
"18142",2022-07-19,"corvid",0,NA,2022
"18143",2022-07-19,"peepsp",0,NA,2022
"18144",2022-07-19,"seals",0,NA,2022
"18145",2022-07-19,"colo",0,NA,2022
"18146",2022-07-19,"cago",0,NA,2022
"18147",2022-07-19,"porpoise",0,NA,2022
"18148",2022-07-19,"raptor",0,NA,2022
"18149",2022-07-19,"gbhe",0,NA,2022
"18150",2022-07-19,"scoter",0,NA,2022
"18151",2022-07-19,"shearwater",0,NA,2022
"18152",2022-07-19,"wisp",0,NA,2022
"18153",2022-07-19,"lbbg",0,NA,2022
"18154",2022-07-20,"herg",509,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18155",2022-07-20,"gbbg",92,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18156",2022-07-20,"coei_ad",28,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18157",2022-07-20,"coei_ju",4,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18158",2022-07-20,"blgu",152,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18159",2022-07-20,"puffin",12,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18160",2022-07-20,"dcco",7,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18161",2022-07-20,"ternsp",0,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18162",2022-07-20,"razo",0,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18163",2022-07-20,"lagu",0,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18164",2022-07-20,"comu",0,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18165",2022-07-20,"baea",0,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18166",2022-07-20,"noga",0,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18167",2022-07-20,"corvid",0,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18168",2022-07-20,"peepsp",0,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18169",2022-07-20,"seals",0,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18170",2022-07-20,"colo",0,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18171",2022-07-20,"cago",0,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18172",2022-07-20,"porpoise",0,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18173",2022-07-20,"raptor",0,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18174",2022-07-20,"gbhe",1,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18175",2022-07-20,"scoter",2,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18176",2022-07-20,"shearwater",0,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18177",2022-07-20,"wisp",0,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18178",2022-07-20,"lbbg",0,"12 ATPU, 2 BLSC, 1 GBHE, 2 SBDO, 7 DCCO",2022
"18179",2022-07-21,"herg",0,NA,2022
"18180",2022-07-21,"gbbg",0,NA,2022
"18181",2022-07-21,"coei_ad",0,NA,2022
"18182",2022-07-21,"coei_ju",0,NA,2022
"18183",2022-07-21,"blgu",0,NA,2022
"18184",2022-07-21,"puffin",0,NA,2022
"18185",2022-07-21,"dcco",0,NA,2022
"18186",2022-07-21,"ternsp",0,NA,2022
"18187",2022-07-21,"razo",0,NA,2022
"18188",2022-07-21,"lagu",0,NA,2022
"18189",2022-07-21,"comu",0,NA,2022
"18190",2022-07-21,"baea",0,NA,2022
"18191",2022-07-21,"noga",0,NA,2022
"18192",2022-07-21,"corvid",0,NA,2022
"18193",2022-07-21,"peepsp",0,NA,2022
"18194",2022-07-21,"seals",0,NA,2022
"18195",2022-07-21,"colo",0,NA,2022
"18196",2022-07-21,"cago",0,NA,2022
"18197",2022-07-21,"porpoise",0,NA,2022
"18198",2022-07-21,"raptor",0,NA,2022
"18199",2022-07-21,"gbhe",0,NA,2022
"18200",2022-07-21,"scoter",0,NA,2022
"18201",2022-07-21,"shearwater",0,NA,2022
"18202",2022-07-21,"wisp",0,NA,2022
"18203",2022-07-21,"lbbg",0,NA,2022
"18204",2022-07-22,"herg",566,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18205",2022-07-22,"gbbg",101,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18206",2022-07-22,"coei_ad",9,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18207",2022-07-22,"coei_ju",0,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18208",2022-07-22,"blgu",141,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18209",2022-07-22,"puffin",5,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18210",2022-07-22,"dcco",3,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18211",2022-07-22,"ternsp",0,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18212",2022-07-22,"razo",0,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18213",2022-07-22,"lagu",0,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18214",2022-07-22,"comu",0,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18215",2022-07-22,"baea",0,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18216",2022-07-22,"noga",2,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18217",2022-07-22,"corvid",0,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18218",2022-07-22,"peepsp",30,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18219",2022-07-22,"seals",0,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18220",2022-07-22,"colo",0,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18221",2022-07-22,"cago",0,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18222",2022-07-22,"porpoise",0,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18223",2022-07-22,"raptor",0,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18224",2022-07-22,"gbhe",0,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18225",2022-07-22,"scoter",0,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18226",2022-07-22,"shearwater",0,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18227",2022-07-22,"wisp",30,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18228",2022-07-22,"lbbg",0,"30 WISP, 30 SPSA, 2 NOGA, 3 DCCO, 5 ATPU",2022
"18229",2022-07-23,"herg",535,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18230",2022-07-23,"gbbg",100,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18231",2022-07-23,"coei_ad",42,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18232",2022-07-23,"coei_ju",7,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18233",2022-07-23,"blgu",188,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18234",2022-07-23,"puffin",11,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18235",2022-07-23,"dcco",1,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18236",2022-07-23,"ternsp",2,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18237",2022-07-23,"razo",0,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18238",2022-07-23,"lagu",0,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18239",2022-07-23,"comu",0,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18240",2022-07-23,"baea",0,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18241",2022-07-23,"noga",0,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18242",2022-07-23,"corvid",0,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18243",2022-07-23,"peepsp",0,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18244",2022-07-23,"seals",0,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18245",2022-07-23,"colo",0,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18246",2022-07-23,"cago",0,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18247",2022-07-23,"porpoise",0,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18248",2022-07-23,"raptor",0,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18249",2022-07-23,"gbhe",0,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18250",2022-07-23,"scoter",0,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18251",2022-07-23,"shearwater",0,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18252",2022-07-23,"wisp",40,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18253",2022-07-23,"lbbg",0,"11 ATPU, 2 COTE, 40 WISP, 1 DCCO",2022
"18254",2022-07-24,"herg",550,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18255",2022-07-24,"gbbg",121,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18256",2022-07-24,"coei_ad",40,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18257",2022-07-24,"coei_ju",14,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18258",2022-07-24,"blgu",150,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18259",2022-07-24,"puffin",9,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18260",2022-07-24,"dcco",4,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18261",2022-07-24,"ternsp",1,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18262",2022-07-24,"razo",0,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18263",2022-07-24,"lagu",0,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18264",2022-07-24,"comu",0,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18265",2022-07-24,"baea",0,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18266",2022-07-24,"noga",0,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18267",2022-07-24,"corvid",0,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18268",2022-07-24,"peepsp",0,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18269",2022-07-24,"seals",0,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18270",2022-07-24,"colo",0,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18271",2022-07-24,"cago",0,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18272",2022-07-24,"porpoise",0,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18273",2022-07-24,"raptor",0,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18274",2022-07-24,"gbhe",0,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18275",2022-07-24,"scoter",0,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18276",2022-07-24,"shearwater",0,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18277",2022-07-24,"wisp",0,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18278",2022-07-24,"lbbg",0,"1 ARTE, 9 ATPU, 4 DCCO",2022
"18279",2022-07-25,"herg",495,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18280",2022-07-25,"gbbg",215,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18281",2022-07-25,"coei_ad",24,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18282",2022-07-25,"coei_ju",0,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18283",2022-07-25,"blgu",145,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18284",2022-07-25,"puffin",7,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18285",2022-07-25,"dcco",1,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18286",2022-07-25,"ternsp",0,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18287",2022-07-25,"razo",0,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18288",2022-07-25,"lagu",1,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18289",2022-07-25,"comu",0,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18290",2022-07-25,"baea",0,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18291",2022-07-25,"noga",3,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18292",2022-07-25,"corvid",0,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18293",2022-07-25,"peepsp",1,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18294",2022-07-25,"seals",0,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18295",2022-07-25,"colo",0,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18296",2022-07-25,"cago",0,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18297",2022-07-25,"porpoise",0,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18298",2022-07-25,"raptor",0,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18299",2022-07-25,"gbhe",0,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18300",2022-07-25,"scoter",0,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18301",2022-07-25,"shearwater",0,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18302",2022-07-25,"wisp",0,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18303",2022-07-25,"lbbg",0,"7 ATPU, 1 RUTU, 3 NOGA, 1 LAGU, 1 DCCO",2022
"18304",2022-07-26,"herg",530,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18305",2022-07-26,"gbbg",200,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18306",2022-07-26,"coei_ad",30,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18307",2022-07-26,"coei_ju",4,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18308",2022-07-26,"blgu",220,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18309",2022-07-26,"puffin",5,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18310",2022-07-26,"dcco",4,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18311",2022-07-26,"ternsp",0,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18312",2022-07-26,"razo",0,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18313",2022-07-26,"lagu",0,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18314",2022-07-26,"comu",0,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18315",2022-07-26,"baea",0,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18316",2022-07-26,"noga",7,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18317",2022-07-26,"corvid",0,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18318",2022-07-26,"peepsp",0,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18319",2022-07-26,"seals",0,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18320",2022-07-26,"colo",0,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18321",2022-07-26,"cago",0,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18322",2022-07-26,"porpoise",0,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18323",2022-07-26,"raptor",0,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18324",2022-07-26,"gbhe",0,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18325",2022-07-26,"scoter",0,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18326",2022-07-26,"shearwater",1,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18327",2022-07-26,"wisp",0,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18328",2022-07-26,"lbbg",0,"5 ATPU, 1 GRSHE, 7 NOGA, 4 DCCO",2022
"18329",2022-07-27,"herg",517,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18330",2022-07-27,"gbbg",213,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18331",2022-07-27,"coei_ad",35,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18332",2022-07-27,"coei_ju",0,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18333",2022-07-27,"blgu",180,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18334",2022-07-27,"puffin",14,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18335",2022-07-27,"dcco",3,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18336",2022-07-27,"ternsp",0,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18337",2022-07-27,"razo",0,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18338",2022-07-27,"lagu",0,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18339",2022-07-27,"comu",0,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18340",2022-07-27,"baea",0,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18341",2022-07-27,"noga",5,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18342",2022-07-27,"corvid",0,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18343",2022-07-27,"peepsp",0,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18344",2022-07-27,"seals",0,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18345",2022-07-27,"colo",0,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18346",2022-07-27,"cago",0,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18347",2022-07-27,"porpoise",0,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18348",2022-07-27,"raptor",0,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18349",2022-07-27,"gbhe",0,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18350",2022-07-27,"scoter",0,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18351",2022-07-27,"shearwater",0,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18352",2022-07-27,"wisp",200,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18353",2022-07-27,"lbbg",1,"14 ATPU, 1 LBBG, 200 WISP, 5 NOGA, 3 DCCO",2022
"18354",2022-07-28,"herg",520,"5 ATPU, 200 WISP, 4 NOGA, 2 BAEA, 1 SPSA, 4 DCCO",2022
"18355",2022-07-28,"gbbg",201,"5 ATPU, 200 WISP, 4 NOGA, 2 BAEA, 1 SPSA, 4 DCCO",2022
"18356",2022-07-28,"coei_ad",35,"5 ATPU, 200 WISP, 4 NOGA, 2 BAEA, 1 SPSA, 4 DCCO",2022
"18357",2022-07-28,"coei_ju",3,"5 ATPU, 200 WISP, 4 NOGA, 2 BAEA, 1 SPSA, 4 DCCO",2022
"18358",2022-07-28,"blgu",196,"5 ATPU, 200 WISP, 4 NOGA, 2 BAEA, 1 SPSA, 4 DCCO",2022
"18359",2022-07-28,"puffin",5,"5 ATPU, 200 WISP, 4 NOGA, 2 BAEA, 1 SPSA, 4 DCCO",2022
"18360",2022-07-28,"dcco",4,"5 ATPU, 200 WISP, 4 NOGA, 2 BAEA, 1 SPSA, 4 DCCO",2022
"18361",2022-07-28,"ternsp",0,"5 ATPU, 200 WISP, 4 NOGA, 2 BAEA, 1 SPSA, 4 DCCO",2022
"18362",2022-07-28,"razo",0,"5 ATPU, 200 WISP, 4 NOGA, 2 BAEA, 1 SPSA, 4 DCCO",2022
"18363",2022-07-28,"lagu",0,"5 ATPU, 200 WISP, 4 NOGA, 2 BAEA, 1 SPSA, 4 DCCO",2022
"18364",2022-07-28,"comu",0,"5 ATPU, 200 WISP, 4 NOGA, 2 BAEA, 1 SPSA, 4 DCCO",2022
"18365",2022-07-28,"baea",2,"5 ATPU, 200 WISP, 4 NOGA, 2 BAEA, 1 SPSA, 4 DCCO",2022
"18366",2022-07-28,"noga",4,"5 ATPU, 200 WISP, 4 NOGA, 2 BAEA, 1 SPSA, 4 DCCO",2022
"18367",2022-07-28,"corvid",0,"5 ATPU, 200 WISP, 4 NOGA, 2 BAEA, 1 SPSA, 4 DCCO",2022
"18368",2022-07-28,"peepsp",1,"5 ATPU, 200 WISP, 4 NOGA, 2 BAEA, 1 SPSA, 4 DCCO",2022
"18369",2022-07-28,"seals",0,"5 ATPU, 200 WISP, 4 NOGA, 2 BAEA, 1 SPSA, 4 DCCO",2022
